,WEO Country Code,ISO,WEO Subject Code,Country,Subject Descriptor,Subject Notes,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,Estimates Start After
2935,652,GHA,PPPPC,Ghana,"Gross domestic product per capita, current prices","Expressed in GDP in PPP dollars per person. Data are derived by dividing GDP in PPP dollars by total population. These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box 1.1 in the October 2020 World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2014 WEO Update, Box A2 in the April 2004 World Economic Outlook, Box A1 in the May 2000 World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1201.27,1235.89,1174.81,1117.54,1184.54,1272.08,1347.28,1439.32,1550.29,1645.53,1727.49,1827.48,1906.81,1996.73,2060.57,2140.13,2227.92,2339.39,2423.58,2506.23,2463.97,2550.46,2643.61,2765.8,2923.36,3126.81,3331.41,3479.48,3779.06,3930.91,4071.22,4622.7,5152.34,5320.56,5595.44,5232.69,5020.65,5148.05,5481.37,5821.65,5798.89,6189.66,6584.25,6878.72,7201.83,7591.82,7945.39,2018.0
2937,652,GHA,PPPSH,Ghana,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"Expressed in percent of world GDP in PPP dollars. These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box 1.1 in the October 2020 World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2014 WEO Update, Box A2 in the April 2004 World Economic Outlook, Box A1 in the May 2000 World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.",Percent,,"See notes for:  Gross domestic product, current prices (National currency).",0.096,0.091,0.083,0.076,0.08,0.082,0.084,0.086,0.088,0.089,0.088,0.09,0.085,0.087,0.088,0.088,0.089,0.091,0.093,0.094,0.093,0.094,0.096,0.096,0.097,0.098,0.098,0.097,0.103,0.109,0.112,0.123,0.133,0.134,0.139,0.13,0.123,0.122,0.126,0.13,0.135,0.134,0.136,0.137,0.139,0.143,0.145,2019.0
2938,652,GHA,PPPEX,Ghana,Implied PPP conversion rate,"Expressed in national currency per current international dollar. These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box 1.1 in the October 2020 World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2014 WEO Update, Box A2 in the April 2004 World Economic Outlook, Box A1 in the May 2000 World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.",National currency per current international dollar,,"See notes for:  Gross domestic product, current prices (National currency).",0.001,0.001,0.001,0.003,0.004,0.005,0.007,0.01,0.012,0.015,0.02,0.023,0.025,0.029,0.037,0.051,0.07,0.083,0.096,0.108,0.134,0.177,0.214,0.27,0.299,0.334,0.363,0.409,0.473,0.538,0.618,0.697,0.766,0.884,1.047,1.266,1.544,1.764,1.905,2.03,2.149,2.307,2.417,2.532,2.648,2.749,2.865,2019.0
2941,652,GHA,PCPI,Ghana,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 2012 Primary domestic currency: Ghanaian cedi Data last updated: 08/2021,0.057,0.123,0.151,0.335,0.469,0.518,0.645,0.901,1.184,1.483,2.035,2.403,2.644,3.304,4.126,6.573,9.497,11.855,14.132,15.895,19.886,26.435,30.36,38.443,43.312,49.85,55.674,61.647,71.822,81.259,86.702,93.357,99.959,111.621,128.907,151.019,177.378,199.323,218.931,234.571,257.758,281.69,306.394,330.825,353.652,375.401,397.925,2019.0
2942,652,GHA,PCPIPCH,Ghana,"Inflation, average consumer prices",Annual percentages of average consumer prices are year-on-year changes.,Percent change,,"See notes for:  Inflation, average consumer prices (Index).",50.005,116.504,22.485,122.245,40.03,10.301,24.539,39.758,31.369,25.237,37.241,18.097,10.049,24.942,24.874,59.317,44.487,24.825,19.208,12.471,25.113,32.932,14.846,26.626,12.666,15.095,11.683,10.729,16.505,13.139,6.698,7.676,7.072,11.666,15.486,17.153,17.455,12.372,9.837,7.144,9.885,9.284,8.77,7.974,6.9,6.15,6.0,2019.0
2943,652,GHA,PCPIE,Ghana,"Inflation, end of period consumer prices","Expressed in end of the period, not annual average data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.",Index,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 2012 Primary domestic currency: Ghanaian cedi Data last updated: 08/2021,0.076,0.153,0.178,0.432,0.458,0.547,0.73,0.979,1.239,1.616,2.197,2.422,2.745,3.504,4.702,8.032,10.13,12.373,14.322,16.297,22.904,27.78,31.994,39.533,44.189,50.745,56.288,63.464,74.973,82.064,87.701,95.042,102.764,116.632,136.445,160.584,185.253,207.152,226.676,244.264,269.845,297.408,322.531,346.721,368.565,390.678,414.119,2019.0
2946,652,GHA,TM_RPCH,Ghana,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank Latest actual data: 2019 Base year: 2011 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Ghanaian cedi Data last updated: 08/2021",9.4,-5.5,-3.5,-3.4,58.66,4.838,14.61,17.671,7.393,3.626,8.022,3.317,4.248,12.71,6.279,5.649,20.56,11.719,11.751,9.606,-7.707,8.858,0.167,13.778,22.244,17.232,26.8,24.147,26.367,-15.897,31.2,46.923,11.18,1.835,-14.972,0.642,-2.923,8.779,8.072,12.646,-6.067,7.379,10.947,5.703,5.91,5.316,7.554,2019.0
2947,652,GHA,TMG_RPCH,Ghana,Volume of Imports of goods,"Percent change of volume of imports of goods refers to the aggregate change in the quantities of imports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank Latest actual data: 2019 Base year: 2011 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Ghanaian cedi Data last updated: 08/2021",-7.0,-5.5,-3.5,-3.4,63.852,4.545,12.677,17.381,7.745,3.501,7.194,2.418,2.701,13.344,7.46,5.543,23.296,11.901,11.858,10.524,-9.598,10.357,-0.414,9.409,21.084,15.232,26.368,21.066,25.118,-21.516,36.567,48.96,10.532,-1.148,-17.106,-7.917,-3.848,-1.273,4.171,1.756,0.456,3.645,18.65,10.513,9.679,8.606,9.437,2019.0
2948,652,GHA,TX_RPCH,Ghana,Volume of exports of goods and services,"Percent change of volume of exports refers to the aggregate change in the quantities of total exports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank Latest actual data: 2019 Base year: 2011 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Ghanaian cedi Data last updated: 08/2021",-13.6,-60.4,-33.0,0.0,3.718,21.116,12.716,11.908,9.121,9.093,10.543,20.531,7.266,18.371,6.748,7.183,8.03,1.255,21.29,12.807,-0.123,-5.192,-1.905,-1.518,8.61,1.534,10.166,6.047,8.335,0.031,13.569,39.095,5.778,9.604,3.204,-8.685,5.736,32.593,1.733,5.726,-6.861,-4.756,4.194,1.68,2.665,9.312,5.681,2019.0
2949,652,GHA,TXG_RPCH,Ghana,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank Latest actual data: 2019 Base year: 2011 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Ghanaian cedi Data last updated: 08/2021",-14.8,-9.8,-6.3,1.3,3.718,21.116,12.716,11.908,9.121,9.093,10.543,20.531,7.266,18.371,6.748,7.183,8.03,1.255,21.29,12.807,-0.123,-5.192,-1.905,-1.518,8.61,1.534,10.166,6.047,8.335,0.031,13.569,39.095,5.778,9.604,3.204,-8.685,5.736,32.593,1.733,5.726,-6.861,-4.756,4.194,1.68,2.665,9.312,5.681,2019.0
2952,652,GHA,LP,Ghana,Population,"For census purposes, the total population of the country consists of all persons falling within the scope of the census. In the broadest sense, the total may comprise either all usual residents of the country or all persons present in the country at the time of the census. [Principles and Recommendations for Population and Housing Censuses, Revision 1, paragraph 2.42]",Persons,Millions,Source: National Statistics Office Latest actual data: 2018 Notes: Data cannot be confirmed by national sources at this time. Primary domestic currency: Ghanaian cedi Data last updated: 08/2021,10.704,10.961,11.226,11.501,12.296,12.572,12.859,13.155,13.462,13.779,14.106,14.443,14.791,15.15,15.52,15.902,16.297,16.703,17.121,17.55,18.912,19.397,19.883,20.371,20.859,21.367,21.876,22.388,22.901,23.417,24.659,25.261,25.867,26.479,27.092,27.707,28.324,28.94,29.555,30.168,30.779,31.282,32.082,32.902,33.743,34.605,35.49,2018.0
2954,652,GHA,GGR_NGDP,Ghana,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,See notes for:  General government revenue (National currency).,2.875,1.966,2.715,2.452,3.854,5.115,6.466,6.897,6.667,6.93,5.022,6.051,5.094,7.305,8.406,9.074,7.328,6.279,7.033,5.891,8.616,10.877,8.5,10.859,12.56,11.809,12.058,12.726,11.77,12.158,12.409,14.053,13.649,12.447,13.154,14.616,13.145,13.616,14.104,13.466,12.467,14.351,14.295,14.215,14.347,14.324,14.49,2018.0
2955,652,GHA,GGX,Ghana,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",National currency,Billions,Source: Ministry of Finance or Treasury Latest actual data: 2018 Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares; Loans Primary domestic currency: Ghanaian cedi Data last updated: 08/2021,0.001,0.001,0.001,0.002,0.003,0.005,0.01,0.014,0.02,0.027,0.034,0.046,0.071,0.114,0.163,0.244,0.338,0.417,0.505,0.568,0.806,1.295,1.286,1.975,2.69,3.081,4.072,5.727,7.229,8.651,12.326,15.896,22.438,26.843,33.27,34.179,43.679,46.206,64.48,73.666,108.023,128.879,129.844,140.491,157.546,168.705,182.783,2018.0
2956,652,GHA,GGX_NGDP,Ghana,General government total expenditure,"Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.",Percent of GDP,,See notes for:  General government total expenditure (National currency).,7.774,5.817,4.765,3.635,4.881,6.361,7.817,7.894,7.832,7.805,7.096,7.639,9.968,13.171,13.851,13.93,13.356,12.899,12.722,11.98,12.901,14.775,11.422,12.997,14.729,13.819,15.385,17.988,17.676,17.483,19.881,19.526,21.977,21.564,20.966,18.623,19.891,17.582,20.895,20.661,28.169,28.854,25.427,24.512,24.485,23.361,22.627,2018.0
2958,652,GHA,GGXCNL_NGDP,Ghana,General government net lending/borrowing,"Net lending (+)/ borrowing (-) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (-) is also equal to net acquisition of financial assets minus net incurrence of liabilities.",Percent of GDP,,See notes for:  General government net lending/borrowing (National currency).,-4.899,-3.851,-2.05,-1.182,-1.027,-1.246,-1.352,-0.997,-1.165,-0.875,-2.075,-1.588,-4.874,-5.866,-5.445,-4.856,-6.029,-6.62,-5.689,-6.089,-4.285,-3.898,-2.922,-2.137,-2.169,-2.01,-3.327,-5.262,-5.906,-5.324,-7.471,-5.473,-8.328,-9.117,-7.812,-4.007,-6.746,-3.966,-6.791,-7.195,-15.701,-14.503,-11.132,-10.297,-10.138,-9.037,-8.137,2018.0
2962,652,GHA,GGXONLB_NGDP,Ghana,General government primary net lending/borrowing,Primary net lending/borrowing is net lending (+)/borrowing (-) plus net interest payable/paid (interest expense minus interest revenue).,Percent of GDP,,See notes for:  General government primary net lending/borrowing (National currency).,-4.193,-3.238,-1.029,-0.654,-0.47,-0.632,-0.448,-0.412,-0.693,-0.33,-1.507,-0.882,-4.018,-4.31,-3.488,-2.979,-3.741,-3.883,-2.656,-3.661,-1.032,-1.262,-0.957,0.556,-0.267,-0.422,-1.841,-3.88,-4.245,-3.238,-5.15,-3.494,-5.723,-5.585,-3.35,0.938,-1.496,1.198,-1.351,-1.654,-9.287,-6.474,-2.058,-0.973,-0.548,0.314,0.776,2018.0
2967,652,GHA,NGDP_FY,Ghana,"Gross domestic product corresponding to fiscal year, current prices","Gross domestic product corresponding to fiscal year is the country's GDP based on the same period during the year as their fiscal data. In the case of countries whose fiscal data are based on a fiscal calendar (e.g., July to June), this series would be the country's GDP over that same period. For countries whose fiscal data are based on a calendar year (i.e., January to December), this series will be the same as their GDP in current prices.",National currency,Billions,Source: Ministry of Finance or Treasury Latest actual data: 2018 Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares; Loans Primary domestic currency: Ghanaian cedi Data last updated: 08/2021,0.01,0.017,0.019,0.042,0.062,0.083,0.125,0.181,0.253,0.344,0.481,0.607,0.713,0.866,1.177,1.752,2.532,3.235,3.968,4.737,6.25,8.763,11.256,15.193,18.262,22.294,26.469,31.839,40.895,49.486,62.001,81.412,102.098,124.478,158.684,183.526,219.595,262.798,308.587,356.544,383.486,446.662,510.652,573.143,643.429,722.163,807.826,2018.0
2968,652,GHA,BCA,Ghana,Current account balance,"Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.",U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2019 Notes: Data prior to 2005 excludes exceptional financing. BOP Manual used: Balance of Payments Manual, fifth edition (BPM5). Migration not complete Primary domestic currency: Ghanaian cedi Data last updated: 08/2021",-0.054,-0.508,-0.19,-0.227,-0.203,-0.256,-0.185,-0.205,-0.179,-0.202,-0.292,-0.377,-0.524,-0.708,-0.41,-0.32,-0.306,-1.002,-0.598,-0.947,-0.483,-0.374,-0.076,0.014,-0.685,-1.219,-1.678,-2.158,-3.4,-1.397,-2.77,-3.545,-4.914,-5.704,-3.694,-2.824,-2.867,-2.002,-2.044,-1.876,-2.133,-1.68,-2.869,-3.923,-4.55,-4.16,-4.493,2019.0
